x1,x2,y
-0.9473497381584802,0.17017160928653138,0.0
0.8987537929888818,-0.4640704756846836,1.0
0.7562240616482431,-0.49598670083170315,1.0
0.6057773841051435,0.8699692408765022,0.0
0.724254425379945,-0.49880095712965006,1.0
-1.0962031379022814,-0.05519958765813784,0.0
-0.18876940114550966,0.9575181675912103,0.0
-0.7818445279956945,0.5868008594416696,0.0
1.8749790702534201,0.0571688863274746,1.0
0.23855259330339448,-0.06306866536703168,1.0
1.9989800381562992,0.37107325235619587,1.0
0.8543283552173626,-0.46124086380609786,1.0
-0.9459760813296834,0.041497188175314045,0.0
0.03479705431236482,-0.04037139869395547,1.0
0.39896030126356663,-0.24427695828255303,1.0
0.9474839945740553,-0.5272106634970284,1.0
1.9160425167058408,0.17971251990944184,1.0
0.5161917187024394,-0.4316330221181806,1.0
-0.9396337577780655,0.3604350907156045,0.0
1.0099796889240207,0.13963635530255702,0.0
0.9999895565407647,0.24488573563790547,0.0
0.9406121178041094,0.15271018378638468,0.0
1.9275978911820095,0.40574421098884783,1.0
-0.7506710962319709,0.6139498778298828,0.0
-0.3753675473618663,0.9075597364658999,0.0
-0.2920745174006282,0.9319410602539481,0.0
0.7780819926252195,-0.4248111546450053,1.0
0.5127049753385393,0.8482321956181134,0.0
0.41982798143520567,0.9025491444674129,0.0
1.7749198309243708,-0.08001866642985295,1.0
0.7152168920383956,0.7293358485512259,0.0
0.6601961705599898,0.8144937970668951,0.0
0.08279202917255479,0.984370658356454,0.0
0.970739909870004,-0.5045779520607016,1.0
0.7003169998692574,-0.5079156549545958,1.0
0.4007570329647581,0.8789769110103348,0.0
1.8255622819928679,-0.030920466990416638,1.0
1.4340618656252115,-0.42472147113129444,1.0
-0.9822602055010659,0.42554372840932064,0.0
0.6397211370225171,-0.44824963616953645,1.0
0.10567571884167742,0.09339926351259997,1.0
1.8830628335178055,0.3007392265425675,1.0
-0.05232963335009694,1.0301081906466343,0.0
-0.795148330906523,0.26252479363001596,0.0
2.0236764598015453,0.3325357309097651,1.0
-0.8957375167711685,0.4719793982274453,0.0
-0.8739100883683681,0.4966222830110404,0.0
1.7462200728206225,-0.1631912255291087,1.0
-0.012812685775089212,0.4729239956589482,1.0
0.5286165771101863,-0.4480689749399817,1.0
0.6794923597450805,-0.43670971488076804,1.0
0.3129205941944969,-0.26595956534817966,1.0
0.08287550038721003,0.9445657105242046,0.0
0.032901235884822216,0.14413104028982174,1.0
0.4653497568671819,-0.4752598711126805,1.0
1.0751864952001366,-0.5024296508612929,1.0
1.925406740463941,0.020574089863286713,1.0
0.6418341925545341,-0.4537504893647648,1.0
-0.5714967057966642,0.9288599371618562,0.0
0.7957067144251599,0.5591165257545313,0.0
-0.5742117111962266,0.8684045142969955,0.0
-0.1520445924128185,1.0227875544144918,0.0
0.020098205966404225,0.4544273868395964,1.0
0.8508282423804949,0.71694778971566,0.0
-0.8370254170738849,0.5523920806088972,0.0
0.5536395674378234,-0.40363946746387097,1.0
-0.24264589183003896,0.9615676109694787,0.0
1.826699605115133,-0.010401958545684051,1.0
1.6361089314513741,-0.16503424876470957,1.0
0.16808007001844916,-0.025116356412187152,1.0
0.7433601517461748,-0.5173974659121863,1.0
1.0063777652320802,0.16947501049914046,0.0
0.4339184517786792,-0.40674506385981896,1.0
-0.8477666703954725,0.495902072844008,0.0
0.49314747140716025,-0.2765974375095316,1.0
-0.8060646162874319,0.5282771129823604,0.0
-0.009368760867335943,1.0082660757626636,0.0
0.15433033070835947,0.9940742708180199,0.0
-0.6959431528474065,0.7606388098020214,0.0
0.9766427377260534,0.3780422166534158,0.0
0.588206805633837,-0.39621428859519,1.0
2.0089512274482897,0.13889443994956469,1.0
-0.15469807125675716,0.9491274612739592,0.0
-0.9987431163864816,0.20584788589780384,0.0
-0.31340472402108227,0.9624820362118266,0.0
0.9519108407728563,0.22799986038685907,0.0
1.7769282115076845,-0.0635711344175943,1.0
1.2294805936010107,-0.3872008265153457,1.0
0.36011635177022217,0.8598080115742468,0.0
0.007882343268632484,0.3446054526512605,1.0
1.9059280211397778,0.20021701656468477,1.0
-0.26404644589904197,1.0074029260367283,0.0
1.097794455084945,-0.45951670359962915,1.0
0.25082527855629083,-0.17513050329968669,1.0
0.20894876947804586,-0.2015068792744963,1.0
0.4141869071108284,0.9477179389100849,0.0
2.0046188584162326,0.3668433303632298,1.0
-0.27290532948876245,0.9332718476143083,0.0
1.2327775875435032,-0.441022424133532,1.0
0.24353365183239947,0.9551645608690964,0.0
1.9794394478259474,0.3122399846577918,1.0
-0.14494047888914868,0.9480513031055864,0.0
0.4849059370095069,-0.21790344808096235,1.0
0.15902973760768851,-0.10747155871960905,1.0
1.591116931456116,-0.3902006376178895,1.0
1.3595003185502166,-0.38804827008374176,1.0
0.38886936105065795,-0.305867820493469,1.0
-0.7569970997364442,0.4773036499453163,0.0
1.9522434550952423,-0.07627781483545694,1.0
0.7041444983466847,0.7569613626854038,0.0
1.8569204537266926,0.037230388398596145,1.0
0.9480702885261036,0.35823132325860785,0.0
-0.10687615446138192,1.0267911445386952,0.0
0.13200037479560378,0.9738123198892067,0.0
1.7722457597517371,-0.24616484425469667,1.0
1.9930892719728979,0.472300494790056,1.0
0.41780213738192407,0.8382069125274625,0.0
-1.0659041022223679,0.1366570544781633,0.0
1.9639084792467703,0.1953818093641864,1.0
0.4271730448980668,0.8815270367181445,0.0
0.9637857355457667,-0.5268564192789364,1.0
0.06631563654201199,-0.004929604111089288,1.0
-0.4917438882525867,0.7847185468848938,0.0
2.0143517227154377,0.29938327330790465,1.0
1.0247618527900695,0.009000448718018434,0.0
2.0037098164576768,0.06108699252155997,1.0
0.9620718901060603,0.4632013026867097,0.0
-0.9619026988068307,0.09681343025039976,0.0
1.8921925984215013,0.05447204107848981,1.0
1.426765815683039,-0.3713169474695146,1.0
-0.4125808167241684,0.8739919000663581,0.0
-0.9802499255915496,0.38573682729386005,0.0
-0.5381707853938781,0.8973292004735031,0.0
-0.8921846692200355,0.5296586022049132,0.0
0.0889853567533881,0.9587604292351141,0.0
1.760769291949826,-0.11794991112369814,1.0
-1.074594316205063,0.11119385472264916,0.0
0.2435402775158667,-0.24863615526070842,1.0
0.6052411996904926,-0.45820362726205527,1.0
-0.06531511656158899,1.0105995377823618,0.0
0.06813813363534948,0.278314854535289,1.0
0.9832458732137703,0.4775720495942638,0.0
-0.6884634428451841,0.6656065120920579,0.0
-0.1701146058693543,1.0114608281779036,0.0
0.10768580702896319,0.1475421107613381,1.0
0.7164359991797605,0.7334891528773915,0.0
1.0165664469672033,0.1975448390352415,0.0
0.8001210916400061,0.50678788831152,0.0
1.7653055518906404,-0.1516179865928613,1.0
1.079901539819954,-0.4059652780535583,1.0
-0.6564377021000352,0.6404010356422503,0.0
0.12389380449171608,0.9445012244170592,0.0
0.10310737773671849,0.929433736187229,0.0
-0.4123254697475916,0.9270996196555092,0.0
0.1696424539884749,-0.05328189006560279,1.0
1.3017825581432383,-0.5335027397629104,1.0
0.9708006815089805,0.28377808020862044,0.0
0.2616137099970378,-0.11216380008259316,1.0
1.158636450943007,-0.3952267499429527,1.0
1.8610877820839007,0.03287875631705565,1.0
0.9006582923192915,-0.46502967714398874,1.0
0.1841121489799555,-0.027792712583163647,1.0
-0.08612380132389402,0.5506282843509979,1.0
1.002571155916969,0.14555626719366724,0.0
0.707873022495418,0.731205563167138,0.0
0.04938067567537086,0.42969453883883785,1.0
1.976737032105477,0.11314669479329448,1.0
1.6635603034553723,-0.1303720112403873,1.0
-0.18059949109057685,0.9675883851131635,0.0
0.5474219731791576,-0.4086005740668418,1.0
0.9309621693187062,-0.45715996378537305,1.0
0.24659021925766958,-0.07547771009118445,1.0
0.3706634815449277,0.9544478715274567,0.0
1.7686474108707395,-0.05022867123443683,1.0
0.23896220141934088,-0.10513958801126981,1.0
1.9251301136596475,0.14379733172173498,1.0
0.5699597739504315,0.7908597468232288,0.0
0.8536899896267395,0.6170293071399381,0.0
0.5501670752975771,0.8566081724188974,0.0
-0.5153954838157919,0.8671931285234388,0.0
-0.9284023586048162,0.15564527300784858,0.0
0.20036325644100245,0.9032427344769933,0.0
-0.6648043646387485,0.8113458406150139,0.0
1.2606244644340936,-0.4223154181239151,1.0
-0.7436437584169778,0.6626427367760285,0.0
-1.005605541689566,0.08966367411402594,0.0
-0.8507921566076162,0.5672323722317604,0.0
1.2740230445393124,-0.40171546709450645,1.0
-1.066315712255849,0.13242634558893748,0.0
1.764392310975825,-0.16286355538387667,1.0
0.9080111649350227,-0.02470613634973728,0.0
1.8383570101205273,-0.04840029599788648,1.0
-1.0262612184127304,0.22696469153752544,0.0
1.509914228770223,-0.31544259120299645,1.0
1.3834155729563276,-0.4626316038543461,1.0
0.9107483245813262,0.37102124757162064,0.0
-0.3414203754352676,0.9585467485664476,0.0
0.9645360606817013,0.12525151466370518,0.0
1.0218824219598364,0.18643140096025038,0.0
0.4013555750751211,0.9742524360255443,0.0
0.6654120444551473,0.6972113287901659,0.0
0.03217825485230706,0.2776821321505533,1.0
1.3986211714555161,-0.468612591799855,1.0
2.000336618448391,0.2043399013891696,1.0
1.2196946212296333,-0.3608839330668734,1.0
0.7590618753377437,0.6463220210850827,0.0
0.21064803370452367,-0.1900231438156892,1.0
1.3171512429873244,-0.47710146535375736,1.0
0.7715184916536847,0.6956162321221788,0.0
0.3662110113433568,0.9269606065632646,0.0
-0.8393255176266726,0.49364592959235964,0.0
2.0366755002164223,0.28312711626853726,1.0
0.5335277726124613,0.8692509168202076,0.0
-0.3798677966935079,0.9894283801725815,0.0
-0.9658978808628116,0.22329427082238137,0.0
-0.7258428085265123,0.8431314384727411,0.0
0.983855153744883,-0.5579063462560286,1.0
1.8564589178919677,0.07511710033551185,1.0
-0.9632256302462713,0.14182710289876943,0.0
0.09312570888795818,0.05241526697890546,1.0
-0.04746019062749797,0.4340127451984871,1.0
0.5807806340432272,0.8155113711811861,0.0
0.021560218847384585,0.25708645854847545,1.0
1.984300948840095,0.2568837837426015,1.0
-0.092377370893801,0.43890204585488385,1.0
-1.0160616393723176,0.10182074061275748,0.0
0.5754095802087557,0.8097420791616636,0.0
-0.9938643480699096,0.3940081576751186,0.0
0.36059562213775764,0.8943909818108206,0.0
-0.8040722184526391,0.5918305335081523,0.0
-0.03407524170714949,0.4725391849928448,1.0
0.48744146342416805,-0.4184906325513112,1.0
0.3490171115816624,-0.2302786139584466,1.0
0.08917674136535575,0.3427542739869212,1.0
1.1005404935791163,-0.544701728902604,1.0
1.3409455343792556,-0.4865235628076803,1.0
0.15401756360714713,0.2397406606216914,1.0
-0.6888910743480268,0.7273283250009003,0.0
0.46967988464077487,-0.39451755033058006,1.0
0.9544418422969803,0.21014547790130284,0.0
0.9568848145269602,0.055466657593488095,0.0
2.046074966534125,0.4760817575777755,1.0
0.329883822848398,0.9302299003604435,0.0
1.6185117383704617,-0.3386872403638105,1.0
0.7436341833126325,0.6809845721756067,0.0
0.0232882277882401,1.011375510235963,0.0
0.809063589725725,-0.4333019927910754,1.0
-1.0297645446573211,0.38161463713509985,0.0
-0.502536466648146,0.8922832368074893,0.0
1.043310169596562,-0.015075082570181808,0.0
1.612958318965248,-0.3007008201656455,1.0
0.24680320775730666,-0.18382325190168405,1.0
-0.8681831565878906,0.32716005343284144,0.0
-0.5455393653224341,0.8802468222221947,0.0
0.9725774879416795,0.07094101272782662,0.0
0.08369314000608222,0.10005288874162056,1.0
0.6451887930723611,-0.44973526442171835,1.0
0.8504207507304814,-0.4797618375016147,1.0
1.4855049159549805,-0.4592548701076148,1.0
1.5129296003916717,-0.26616420338451735,1.0
0.011819503844207057,0.21793764857454226,1.0
0.3628147632837066,0.8878756992566313,0.0
-0.8321085371961047,0.4692751325064937,0.0
0.7302376975161742,0.5983235857934617,0.0
0.15172535867060427,0.952398374968047,0.0
0.6661664035744052,0.7266678916600545,0.0
-0.1554065183383059,0.9975769214936926,0.0
-0.6946784213783059,0.7304446921066238,0.0
1.9698034614803828,0.42009732437893127,1.0
0.7507719297519855,0.6725438630225574,0.0
0.8008796829069065,0.6266492345485041,0.0
-0.04261168900438522,0.9954440406688819,0.0
-0.10589601680135499,1.0134052948148333,0.0
0.9543697247176248,0.20825416102240768,0.0
1.9120199462626988,0.012161426508836407,1.0
0.3564076454426103,-0.2503190001941639,1.0
0.5113779207705763,0.8014521016056712,0.0
-0.14662606663761096,0.9056227438861879,0.0
-0.9700075954710458,0.21891779096315211,0.0
0.6354567343823411,-0.39125464809160404,1.0
0.32579924267177063,-0.3399173493317959,1.0
1.0721688395145121,-0.5200317339096434,1.0
1.7929640327341647,-0.19072134162448465,1.0
0.07325250630502848,1.0005672891709936,0.0
0.9291694992327805,0.3769122431864967,0.0
-0.3795375327898476,0.8617780049824116,0.0
1.8155294826805726,0.07563641952435732,1.0
1.9340924440108507,0.13748788832396835,1.0
-0.6710966091198471,0.6595519509989088,0.0
1.268186732003028,-0.5586635901292817,1.0
-0.808269274134262,0.5520301558131531,0.0
-0.3261270394984201,0.98391245932759,0.0
0.10017776575719481,0.9429875901253204,0.0
1.9759260551836064,0.12725567079166886,1.0
0.9219008267964941,0.30214198031845046,0.0
0.10243541097700903,-0.020550318984382594,1.0
0.23098640588296016,0.9018307135842951,0.0
0.7993808831035141,0.6491840841052268,0.0
0.1403320714253029,-0.061464590127985295,1.0
0.6895296167468064,-0.5029336821736972,1.0
0.8476486338565693,0.247788281654613,0.0
0.07116389676120964,0.10757372875331694,1.0
1.9791936920796374,0.3899118329081886,1.0
0.019866623936476722,0.48796084880883134,1.0
1.1719824677432542,-0.4423913733255735,1.0
0.9114259385856839,0.2736801403048662,0.0
0.4701627672130345,-0.443706388210867,1.0
-0.9395596783553641,0.12197408970088987,0.0
-0.9297617116494619,0.43573663125611983,0.0
-0.8364139548411228,0.574684051554248,0.0
1.8117179063259716,-0.010648027951217307,1.0
-0.8792851530763788,0.4599486981501677,0.0
0.8451644139265243,-0.420083932117831,1.0
-0.7839907515430166,0.4389250837281566,0.0
-1.017143105761246,0.19783649223865965,0.0
0.21145220282078192,0.9704345153676028,0.0
0.1254351519483679,0.9982981259401298,0.0
0.04726898824508091,0.9910479131065202,0.0
0.4229631400654305,0.904004398778825,0.0
1.8408902292946228,0.025025058280566524,1.0
-0.8818015015273969,0.4108610278072548,0.0
1.8263389159057302,-0.10883238840101389,1.0
1.8797063210744378,0.014452041219791073,1.0
0.9903588964840745,0.28472165547009354,0.0
-0.9413353847918449,0.16168368248466564,0.0
-0.550938646605352,0.810038936828633,0.0
0.0020500488293604367,0.456068485258209,1.0
0.14286167828743626,-0.013037159160236997,1.0
1.010759138063384,-0.5255963972713948,1.0
0.6084779640176697,-0.36316563431065857,1.0
1.3807429708258114,-0.48746873577705496,1.0
1.9437717651319821,0.1407727208682423,1.0
0.9372715938661729,0.2903106627042308,0.0
-1.1000453524922558,0.15660890337119676,0.0
0.48140356613995117,0.8456182849091991,0.0
0.17675547428317032,0.07027958199860818,1.0
0.8663410783583159,0.16931623913849037,0.0
2.0445610319875933,0.17045352161170124,1.0
-0.7691863998990786,0.7595220981981505,0.0
1.1184303762255892,-0.5511103353963367,1.0
-0.2532502855681903,0.9453612051068034,0.0
-1.0062800421841165,0.32755277806076416,0.0
1.1233178638426555,-0.4905335510541648,1.0
1.677689811779632,-0.24463774018654783,1.0
0.4972821242903697,-0.30585525071683006,1.0
0.6669279124841898,0.7169611593210027,0.0
0.9729321695206513,0.13916703124177718,0.0
-0.6389027146583639,0.7981062100304828,0.0
1.7674289492125896,-0.18146974941240618,1.0
1.9397115138533563,0.1071824294324757,1.0
0.2972905547650767,-0.195837291733325,1.0
1.021593769264711,0.11391817521452313,0.0
0.08572476036411761,1.0108365997642763,0.0
0.593486850060021,-0.34301212183772034,1.0
0.9711884475551669,0.007618001647522465,0.0
-0.008277394356021262,0.2496400561747952,1.0
-1.0156050847430942,0.32192218038007103,0.0
0.5037717013714148,-0.36262843721234905,1.0
0.9324729498110234,0.430154878101027,0.0
1.01924378579545,0.010948724740487883,0.0
1.68840416009306,-0.07098945504667328,1.0
0.04293279058859881,0.4526953087295483,1.0
0.876650538418789,0.4068364008602201,0.0
-0.7136461760907095,0.7220133052678591,0.0
0.563514459063601,0.8335357521657518,0.0
0.9575368246569878,0.03894001138190529,0.0
0.42713249831375805,-0.3384479330435599,1.0
0.7949339064989667,0.6274009913205921,0.0
0.5127683245685127,-0.331124153781122,1.0
0.9785461532993869,0.33399170118710475,0.0
-0.2283718732205286,1.0542334562988651,0.0
0.3010814948519025,-0.21447523604298668,1.0
-0.048197683890032234,0.4626810169073907,1.0
-0.905119676243546,0.35933867691489135,0.0
-0.8045098384252266,0.6100031889396794,0.0
0.611217799364848,-0.3283204688296418,1.0
0.9853994716804443,0.0360207768268927,0.0
0.07186050856328116,0.346894931069462,1.0
1.0020626448228533,-0.5761456613236107,1.0
0.4552516940145921,0.8697510340561423,0.0
1.8012761504184387,0.015287721247914436,1.0
0.6193602387870728,-0.435441140926548,1.0
2.0011698122137234,0.4637529703900382,1.0
-0.2790570895050369,0.9484491338471922,0.0
-1.050911442653328,0.06723213271384829,0.0
0.8559721449102388,0.4945588995168956,0.0
-0.653082294500039,0.6929667140765301,0.0
0.635854230842664,-0.36159191652939504,1.0
-0.1964430709620024,0.9587755124032953,0.0
1.907940880235922,0.28081777594155066,1.0
1.5817981104688508,-0.4130427592237886,1.0
-0.616787707968289,0.8180948010562712,0.0
-0.9719931876319226,0.30738869117809386,0.0
1.953007930914238,0.15153730526124756,1.0
1.9672305523649753,0.22343168574347594,1.0
-0.39304861097680505,1.0369903894188583,0.0
0.8536876927762971,-0.4303952818736949,1.0
1.9661137512043774,0.1776612356195793,1.0
1.5426904751859682,-0.3616514533989713,1.0
0.08467837230814539,1.0448634416678764,0.0
0.4946890062852248,0.8479513301514712,0.0
0.7268524467302073,0.7075831578160058,0.0
1.5112424804513882,-0.4722373847066785,1.0
0.7958444827313936,-0.520043191899826,1.0
1.7250093762751049,-0.2769846773960247,1.0
0.6420865913910538,-0.4467622280148196,1.0
-0.6024899289648491,0.7445517339380658,0.0
-1.0144058634519426,0.3612617062262411,0.0
0.20513528086705293,-0.20364858704143768,1.0
2.0223782845457094,0.2823772552559269,1.0
-0.7321692190128767,0.623076906646921,0.0
0.5706110062466669,-0.3907681217701471,1.0
0.8280036864630271,-0.4981585996468655,1.0
-0.9197484643058276,0.3053017929071887,0.0
-0.6810306636583078,0.8123678541440152,0.0
0.9705970609439248,0.18760179356419818,0.0
-1.0102710985122796,0.3133354846078874,0.0
1.9463615385242516,0.4667807274942042,1.0
-0.4175558660652375,0.919498480149041,0.0
1.0141319845495205,0.3187931515385111,0.0
1.6335226526144013,-0.2616475236580569,1.0
0.31336477754373837,0.800612053120874,0.0
-0.029767043840382874,0.3136569341276761,1.0
0.4178735813793516,0.8981572246779962,0.0
0.7830335350393227,0.5291354120964317,0.0
1.7361485184277479,-0.18593588355894755,1.0
-1.0231339600113096,0.041445845790451095,0.0
1.3829194950415573,-0.3836670641103332,1.0
-0.9518412061186909,0.17623809301984833,0.0
-0.4618398643835677,0.888956641018205,0.0
1.811981136411084,-0.3052262955237869,1.0
-0.21291435659386598,1.0240168218364696,0.0
-0.29364335573703104,0.8766582835726409,0.0
0.32205410655719835,-0.3220627643498431,1.0
-0.9757274170037972,0.11481465721446818,0.0
0.31786809718706127,-0.22311593045043968,1.0
0.3623881709612325,0.9277876884874163,0.0
-0.5860845536364426,0.7918621553853127,0.0
-0.6973915407165131,0.6992503547217184,0.0
0.04137711998954901,0.9627019982150258,0.0
0.2331487994134616,-0.07962212472916502,1.0
0.9083330704774675,0.30776801610025645,0.0
-0.9600702522479031,0.34028273253930474,0.0
0.957172785001316,-0.5058912515405544,1.0
0.4146794154335416,0.7657461576347286,0.0
1.057369223441831,0.24857352435602043,0.0
1.3402248058875976,-0.46766313924650726,1.0
-0.10212947186648977,0.9574994403651893,0.0
0.3744203411315921,-0.2926776920923779,1.0
1.7545317799189757,-0.07848982235262801,1.0
1.961313153462408,0.46990040675089095,1.0
0.9854616588800359,0.19876824138098284,0.0
1.113809624371809,-0.5305471121804114,1.0
0.4362112276448528,-0.29986936618047,1.0
-0.038457388319737024,0.41757438976024797,1.0
0.925026004934158,0.5352502776570203,0.0
-0.15600463284600272,0.9750647914354529,0.0
1.896885285932329,0.33484806977105785,1.0
0.16860707425719662,0.014046349970608898,1.0
0.30255298012395726,0.9538948720648202,0.0
0.030527566208770136,0.10023275659169845,1.0
-0.9156495093151173,0.009200071343258023,0.0
-0.38291234949241615,0.8999507687050592,0.0
1.0788139034505257,-0.4424561347097788,1.0
0.05948177144643401,0.3401875196666002,1.0
-0.9692191042630427,0.2889317326882902,0.0
1.0177319319742255,-0.5439568854052663,1.0
-0.8134490713968189,0.6791242988015168,0.0
1.0055889382270409,0.10563081875212618,0.0
0.834796868900992,0.5457070250573207,0.0
0.7653911784623209,-0.46466545622645405,1.0
0.10972291570366519,0.05809674657926153,1.0
0.26603999042674176,-0.012531980446975843,1.0
0.3936877076036877,-0.2351012511627242,1.0
1.0568220869322238,-0.4198613514432761,1.0
1.0638246314657276,0.08040822294960139,0.0
0.272455402451663,-0.14226556737338894,1.0
0.6779241991543863,0.7233200456030892,0.0
-0.9947033294095642,0.42033185266164974,0.0
-0.9555335144406077,0.3617010417869573,0.0
1.9831844533632528,0.38048189908848323,1.0
2.0627589202186956,0.2315682541478556,1.0
0.11431325353128274,0.502732265704521,1.0
1.8621741594550325,-0.13044889308980684,1.0
0.8224474127036455,0.6524497418856937,0.0
0.5416436393078682,0.7653450756512578,0.0
0.015094733984994366,0.961168796618126,0.0
0.4807435934548909,-0.4416565857364009,1.0
0.6742901886090027,-0.4031691669530361,1.0
-0.8441019049316445,0.4619957246286147,0.0
1.8105598355708834,-0.062416357831612417,1.0
-0.7609797247627132,0.6236567052901285,0.0
0.09471265806268449,-0.01637777887052861,1.0
2.0562919822089207,0.39139104167651867,1.0
1.9841948553788908,0.23422157867124965,1.0
-0.16563961492214782,0.9438731123560045,0.0
0.8053015530368569,-0.4960376775278996,1.0
0.5959002110760027,0.7804048440356647,0.0
0.16032608477384552,-0.12355519712737571,1.0
