x1,x2,y
0.8871874397288865,-0.49571886344675237,1.0
-0.07756542606247177,0.4610333466254795,1.0
1.0930903603922473,-0.4696324856311206,1.0
0.5765138617067442,0.8595065037270502,0.0
0.6165371636044608,-0.4011561368290738,1.0
0.7219167236995805,0.8066199565446152,0.0
0.25128490296331357,-0.25344820063669105,1.0
0.958350945276729,0.09456966126335341,0.0
1.7394677612770413,-0.16611578296380533,1.0
1.487391747837839,-0.4349798385168897,1.0
0.35866422898590034,-0.23573382253931427,1.0
1.8101679622712197,0.1170790399289468,1.0
-0.8124099298087544,0.04795247407006423,0.0
-0.8567935578342647,0.41922108523487583,0.0
-0.3520437946317696,0.9733612602144854,0.0
0.22438686427597507,-0.22645831499246033,1.0
1.2247674196693197,-0.48712141922270324,1.0
-0.8089134566546016,0.47461634607239334,0.0
-1.0071426325699544,0.04554756207731002,0.0
1.9447803225730065,0.25916518402475497,1.0
0.6873469323696699,0.7825963583699402,0.0
0.3917939334537792,-0.2789245567966845,1.0
-0.9757711789434254,0.3523019117796256,0.0
-0.6598811638568983,0.7136054941626698,0.0
0.5146362889172085,0.7999639737596211,0.0
-1.0252720466506702,0.017478181991805224,0.0
0.14448971799960078,0.9750469827551699,0.0
1.9241310437070367,0.2588237858584632,1.0
1.3810050051874811,-0.45248922493376914,1.0
-1.09237426142164,0.15115831847886474,0.0
0.354478113546788,0.892766999631685,0.0
0.10281784600406649,-0.06879795472569963,1.0
0.3885647160922958,0.8830259830388792,0.0
0.029372766089387423,0.9906166562053184,0.0
0.8738068796696229,0.3954946580349903,0.0
0.049466609787466795,0.20744890486571288,1.0
0.1853478648799342,0.9203354227873953,0.0
0.5122196074494958,-0.44206372707209507,1.0
0.2433596578876486,1.0178200345342643,0.0
0.16995756142305285,-0.09938228256568563,1.0
-1.057394655903443,0.1231803088397285,0.0
0.21455721822411353,-0.08088976960182753,1.0
-0.4984025805132251,0.8442784788290628,0.0
-0.6471032003698427,0.8715469861229181,0.0
1.1026148474382287,0.0567552448731044,0.0
1.7855061914346673,0.10021898326661845,1.0
0.9377431898279931,0.23887209933884201,0.0
-0.5444852539614908,0.8821197837386521,0.0
-0.9781812522986992,0.3401500534624063,0.0
1.8988670475133549,0.004803914905643504,1.0
1.4657962981794008,-0.3379414173444268,1.0
1.0277902201842806,-0.4858867528878205,1.0
0.5711092605804101,0.8632765378094315,0.0
1.9850485674640275,0.3182822721863626,1.0
0.4476868731426173,0.9046822406509778,0.0
1.0417997221285913,-0.500596304640058,1.0
0.6730849388966619,-0.42745950170337743,1.0
1.8699098950440942,0.05814667148579357,1.0
0.15900331610975593,0.11143408397639246,1.0
-0.5330896156927042,0.8921313638882957,0.0
0.8316158126727113,-0.5275236177830173,1.0
0.2827587521352187,-0.13763405177054633,1.0
2.012197002856474,0.47417976859284255,1.0
0.5605128758252951,0.9371218529716938,0.0
-0.5057699574254347,0.8329684102237316,0.0
0.21017455180138273,0.9285564383393274,0.0
0.20972590997676388,-0.05599922669813301,1.0
1.7224744192043302,-0.1496103260005772,1.0
0.5971712683260239,0.7366586845912099,0.0
0.9750038143497559,0.4443385934984492,0.0
0.02643701354020639,0.26089948238170807,1.0
-0.9136385254358969,0.18096985546187366,0.0
1.8954556890284313,0.046165630351823,1.0
0.19747484080884636,0.026858467339389236,1.0
0.7305652800653191,0.7567981885856955,0.0
0.950387980589969,0.391842890356719,0.0
1.90609266302558,0.06927363930341304,1.0
0.0897130753982778,0.9381842979445942,0.0
0.9417570308517684,0.5430650271597087,0.0
0.041687663323285995,0.11178646757038244,1.0
0.4502561953510489,0.9242620796623996,0.0
0.12628116394014768,-0.029183147551350142,1.0
1.2426125470090783,-0.3774522361007858,1.0
-0.7691129972489041,0.6097482520341094,0.0
0.07617292147545418,0.27959629054961743,1.0
-0.5755512119992192,0.7466459359662844,0.0
0.3005950201494651,0.8660693659863923,0.0
0.6365515300047871,0.789643938301234,0.0
-0.6094067233384787,0.8743859311226573,0.0
0.1326936265276632,-0.03469046106927308,1.0
-0.9185013170712749,0.4423972065207608,0.0
0.3362107934500814,-0.21771918201283982,1.0
0.8377885589530878,0.5663884950774467,0.0
1.7727421271272519,-0.14999471042611495,1.0
0.9048712055182196,0.09773224816615275,0.0
0.10800521450456244,-0.11911250051717272,1.0
1.9492923037438707,0.20225808774853035,1.0
0.6401803054730316,0.7803760779562711,0.0
-0.8597694974889531,0.4577839736938017,0.0
0.018673311466842826,0.19652017913010644,1.0
1.0661817069485313,-0.5252246569236494,1.0
0.6967889952523735,-0.4240012280765889,1.0
-0.6138414788730963,0.862265105429631,0.0
1.8644597921875454,0.1830075866727977,1.0
0.9014807853568969,0.3198975337785839,0.0
1.1900669458042634,-0.5559428986351631,1.0
-0.025530630804491375,0.3771134449286509,1.0
1.796306668520303,-0.08707797594471473,1.0
0.9605629168917036,0.12886882293982654,0.0
-0.8229121466689201,0.42849058287181185,0.0
-0.5472062527362699,0.8106580235824139,0.0
1.2848685947262979,-0.3810569520886226,1.0
0.8663440112090147,0.40513134213697233,0.0
0.8749437598841723,0.5497300021500098,0.0
0.5125532445739635,0.8083506072410825,0.0
0.5395146666076203,0.7499729404063336,0.0
0.2941878155734967,-0.3030269950419078,1.0
0.4434377369151467,-0.452982866554026,1.0
1.482547714627065,-0.2924269203556485,1.0
-0.2485314816738359,1.000493222059303,0.0
0.5121500124321535,0.8930368439899714,0.0
0.824923596056133,-0.5560734703759095,1.0
1.4005194828188414,-0.4511447613794051,1.0
0.5092373147043888,-0.3197206130005508,1.0
0.8016429636932677,-0.4952149743868199,1.0
1.0383241672829024,-0.42100702573357096,1.0
-0.17043383950988997,0.9656109576709699,0.0
0.09757025066715205,-0.0334189529826452,1.0
-0.24148002496539972,0.9723365405843942,0.0
0.7448307272297644,0.6332896003007188,0.0
1.8758354556967407,0.07469064636999256,1.0
1.8639076561113863,0.055686751597709146,1.0
1.4255982470719513,-0.4187558238584997,1.0
0.04561401163134203,0.15071085959967462,1.0
0.2658333357160789,-0.16605337433825115,1.0
0.3477017216947967,0.8886109349809767,0.0
1.783441524789669,-0.16816164477497172,1.0
1.0465243269203441,0.08214710343094904,0.0
-0.3874435350738198,0.8799928025866115,0.0
1.9473096284010916,0.2832771132263876,1.0
0.6432620733049694,0.8065569023242531,0.0
0.9235259136458538,-0.46596555033346343,1.0
-0.7773917487352003,0.5849126020831279,0.0
1.9973842618762179,0.3934529407941614,1.0
0.07151774089107757,1.0531656982022695,0.0
0.8338985149213872,0.5880446106938866,0.0
1.7787746681014625,-0.04011445259035607,1.0
2.1174495091592527,0.44650441240651195,1.0
1.026085268603567,0.01570126016574215,0.0
1.0231335746411863,0.46288592309713283,0.0
-0.7444034349953753,0.7142174567436638,0.0
1.5887018294697395,-0.3615932153135144,1.0
1.842869217596162,-0.08602582821830926,1.0
-0.6110746460585001,0.8129648718490582,0.0
1.9030254097221135,0.10191602982645817,1.0
0.7441823785527305,0.4850153391536255,0.0
-0.5494359255354595,0.8172412034808415,0.0
0.8332143630076937,-0.4247168296503009,1.0
1.6118440816319708,-0.32862581646561767,1.0
0.07288617307114084,0.20026033265111004,1.0
0.7868788767576704,-0.47039640198581983,1.0
0.8049568415623836,0.5257012614533039,0.0
0.00384357932368815,0.4419837793969003,1.0
0.9361939412762332,-0.5980857149251483,1.0
0.07196058826219434,0.9412374066755133,0.0
0.019017366706293903,1.0515781798448918,0.0
1.9387101919333984,0.16503427522217365,1.0
0.19627565341849784,-0.14442707457038917,1.0
0.8394520317606066,0.4959992608815359,0.0
0.6125924897385041,-0.4392653181175334,1.0
0.5253158366591433,-0.513998210948568,1.0
0.3906365013411185,0.9517712824395742,0.0
0.04064824355415006,0.07096875439781447,1.0
1.1346536251816657,-0.5528257916152203,1.0
-0.9507592632571888,0.06034719537029431,0.0
1.3286247622852005,-0.5059407740763534,1.0
0.7209158613375304,0.6685756748279352,0.0
0.768668313832138,-0.5162163162318077,1.0
-0.7407175226421733,0.6327675116554419,0.0
0.9235530678479731,-0.5033281758517255,1.0
0.6753544407064898,-0.5361639104885002,1.0
0.7518350848885031,-0.42335208997782703,1.0
1.5941588649920828,-0.40308074937765676,1.0
-0.8662809268186022,0.5823216703215451,0.0
0.03126318912217839,0.20135467861202275,1.0
-1.020704049294572,0.03392343293432876,0.0
0.5418788553102044,0.7851430723915253,0.0
1.4558490069095062,-0.3864852764360601,1.0
-0.9591152952556654,0.26941286460541586,0.0
2.0654037469668003,0.5091391255050444,1.0
1.6475561482473198,-0.2504916637817355,1.0
-0.9774116737808322,0.0015605755171315353,0.0
0.8248299776716534,-0.443962953462151,1.0
0.06736658512744646,0.2762431884930171,1.0
0.2432352935811049,0.9363429830108934,0.0
0.9666514458332279,-0.45099855899320107,1.0
1.931626542739297,0.21295108111342392,1.0
0.9445302349868977,0.379256505487163,0.0
0.9727273847363733,0.05836596527409481,0.0
0.04432210202064296,-0.00313947206381833,1.0
0.10844459619969646,0.1709139228789697,1.0
1.6570474806458138,-0.4051652755033294,1.0
0.0796843175255993,0.22406252865298398,1.0
1.9876217438271433,0.29503444234347237,1.0
1.8426267198206685,-0.07506003883741305,1.0
0.20486816558748164,1.0679488720164743,0.0
0.4994044092586949,0.7439532938353288,0.0
0.7512078454025986,0.7021453682989561,0.0
0.42435463843087756,0.8148079360457807,0.0
-0.7012618271110319,0.6413575622772859,0.0
1.5004150598598218,-0.42229271626244413,1.0
0.06675211636830714,-0.0622246947679035,1.0
-0.6998908772268372,0.6755109750421621,0.0
1.952490824906074,0.07282408076139486,1.0
0.005430757052652245,0.27368758361346945,1.0
0.9132819273222903,0.39346198773088925,0.0
-0.43768860378332697,0.9093795965542593,0.0
-0.012176229591125506,1.0111807306571419,0.0
-0.007792633347550398,0.2597934404652088,1.0
0.9616739528605414,-0.5226545326995837,1.0
0.29881487170029225,-0.20705284832115808,1.0
0.7460715157566752,-0.5074572000720085,1.0
-0.5854850491399178,0.8642833818826577,0.0
1.6041263844927316,-0.31056253958049596,1.0
1.9256665346077184,0.522676886766989,1.0
0.5260102855778622,0.9088526148050121,0.0
0.856090499852915,-0.4371973897103592,1.0
-0.9287672640022557,0.3532177549017665,0.0
0.6633629537031283,0.7560135617080311,0.0
1.0853237084690108,-0.3667845397971732,1.0
1.0934901339118979,-0.4540402286108203,1.0
1.0303253747061425,-0.5163777406484406,1.0
1.4612844889191576,-0.32000106275088147,1.0
1.0337737233450968,0.14715835365209792,0.0
0.9033629172094186,0.4280851901619991,0.0
-0.8264235097012521,0.5298475336752059,0.0
0.8917455746806568,-0.47260615628424507,1.0
0.6860289333011615,0.669353744144964,0.0
1.770711283425584,-0.11039496700262924,1.0
0.7338978236070616,0.6476659566229074,0.0
0.6459592814275031,-0.4425031591262052,1.0
-1.0205726406285498,0.16558151018108314,0.0
-0.8496763471557099,0.2562874341791326,0.0
0.8191641467871881,0.6775816497924707,0.0
1.1758796953422654,-0.451113813850297,1.0
1.519262440024899,-0.35454784463875055,1.0
0.10387831328754996,0.4323464870565836,1.0
0.9852454016113773,0.1186166033881742,0.0
-0.41779739704340757,0.8288447877225252,0.0
0.9886143607957868,0.13050704449801487,0.0
0.19497565642625544,1.0031183790345095,0.0
1.9877578851258382,0.08637380056427484,1.0
1.830643965907635,-0.003410818709865586,1.0
0.20163964695578984,0.9236232018692055,0.0
0.022761898598975004,0.2989221091572404,1.0
-0.023099695168710133,0.4595297264908485,1.0
-0.0948882433225823,1.09315222073001,0.0
-0.6570625497801112,0.6952837543080941,0.0
-0.9490091636283008,0.41034416679628277,0.0
0.14498498075269964,0.9134109643907622,0.0
-0.6267549319571774,0.6978318554576313,0.0
1.5513284431155325,-0.19732492524789408,1.0
-1.0175979936571853,0.17850296676963742,0.0
-0.3933690209307903,0.9965205332444524,0.0
1.2993896573742365,-0.4888014940737217,1.0
0.6620768035387576,-0.44742208741294565,1.0
-0.10878529126824317,1.023914837845738,0.0
1.2989179382713423,-0.45204560143561556,1.0
-0.9579718139069482,0.48640209538282014,0.0
0.3248317421082179,-0.11195983461073741,1.0
1.4990508051006155,-0.31188256454373864,1.0
-0.184634203950159,0.9545122327535989,0.0
-0.8094622530577456,0.48341209559412435,0.0
1.0759098274012755,-0.5356178056833132,1.0
-1.0267695613677665,0.510372161191786,0.0
0.5470638640515278,-0.30756238336575925,1.0
0.2662598992726734,-0.014676502624270768,1.0
1.314895375371013,-0.40087359738638045,1.0
0.9650884199826817,-0.5772753398417239,1.0
1.5627615110149493,-0.2736916828901145,1.0
0.827921129931765,0.46418894357388235,0.0
-0.9411840411982548,0.19532500591862212,0.0
0.7420666819386985,0.7129054675049711,0.0
0.15193175383122143,0.924317603449026,0.0
0.5712725149596576,0.8801994745704912,0.0
0.8924212535016576,0.4370423142136091,0.0
-0.8034644967171017,0.5596631460749553,0.0
1.6587536107935097,-0.3528097250739348,1.0
0.7853342438847206,0.6996251662883959,0.0
1.4035134776463392,-0.3983258905595394,1.0
-0.011794089139966199,0.1925416366133085,1.0
0.7491704625194058,0.7330511898088283,0.0
0.581577462569568,0.8306741352602841,0.0
-0.0154396375630321,0.465972654762869,1.0
0.11356892600998704,1.0612347765117551,0.0
0.14144190267308768,-0.05129761836795092,1.0
1.0021922119357702,-0.49002430849183415,1.0
0.36196608106229095,-0.2970727573117342,1.0
-0.8444759455552423,0.6299136166774596,0.0
1.7746093038753246,-0.2709259837907456,1.0
1.949759954933815,0.3187390116099674,1.0
-0.0023148498099447323,0.4884074917725175,1.0
1.1455661008461044,-0.4519681442976398,1.0
0.9627167514352867,0.4233676130066743,0.0
0.964601440078326,0.40262904483639794,0.0
-0.6049981476781954,0.7775209974519808,0.0
1.9378024668880218,0.15193029706855085,1.0
0.238484097514022,-0.11819781358729872,1.0
0.10823082210401153,0.14976290262989655,1.0
0.7260982506100124,0.5828358279205668,0.0
1.0431016728789908,-0.06985668441857744,0.0
1.0536890464229483,-0.5240301135780958,1.0
1.955957044156221,0.30500647578589823,1.0
-0.6620542444908286,0.7140589883965917,0.0
0.21155465430960732,-0.18193056968385027,1.0
0.015613178451080335,1.0200034296938862,0.0
1.7634686644311264,-0.17991897089168885,1.0
-0.08583587548066283,1.0061212938296373,0.0
1.6223566653821277,-0.2586557968654432,1.0
1.6685134287415964,-0.24631291763670002,1.0
1.8021408474896348,0.04713813390822788,1.0
1.8978313496496875,0.022980698365065916,1.0
-0.9084245373794655,0.25655879741584064,0.0
0.009876140797547771,0.3963447207227046,1.0
-0.10953916481886339,0.9836140688085369,0.0
0.5142309193270461,0.84517718540642,0.0
-0.7489032025759051,0.5967968551160427,0.0
-0.47283366647917313,0.8845315565832149,0.0
1.6971714447862902,-0.23905986341380803,1.0
1.0570599391258158,-0.355171645812954,1.0
0.2295592532661801,-0.13068250968925124,1.0
2.0507153324870573,0.4591474131381149,1.0
1.5167731172966943,-0.2849760733132172,1.0
-0.7834580359686735,0.6099192555205754,0.0
0.16125027726295008,0.20637002446308883,1.0
0.8854436211039688,-0.43038821922211934,1.0
0.9311582464405506,0.29407710478941546,0.0
0.40533937266914627,0.8966604362910745,0.0
0.3065265440013242,-0.24447815349513607,1.0
1.3663194588680203,-0.46369458913846173,1.0
-0.7355031887253799,0.7050253636354251,0.0
0.4298779096983769,0.8551409541353242,0.0
1.9591532478963896,0.4151511459105286,1.0
-0.866567850122486,0.3605032150124359,0.0
0.2746506743917874,-0.27295151842396426,1.0
-0.02687013434828797,0.3618517674161475,1.0
0.29652168585112,-0.29411153057848427,1.0
1.7491269737666657,-0.12210308369418386,1.0
0.41785111609402426,0.8794796274199427,0.0
0.3839771666395705,0.9678859419099954,0.0
1.694912433142887,-0.17259502971574295,1.0
1.017635632474821,0.3637847328220579,0.0
1.9428965575382882,0.47540167427955154,1.0
0.29563540283666917,0.791087046376701,0.0
0.2739099120195985,1.0585364153060044,0.0
0.2858818913461481,-0.1900847532805514,1.0
1.6714386067764972,-0.19232648962829532,1.0
0.5527729069896297,0.8300595026289217,0.0
0.9087352429819752,0.5441435503783323,0.0
2.0304644149632165,0.3730326871129909,1.0
0.27574730334566194,-0.14321096855461768,1.0
-0.19048313946963819,0.9489779535039168,0.0
-0.9153093842834011,0.22898812864022242,0.0
1.3624212051146305,-0.3162683948699083,1.0
0.06418973451833054,0.3481620183637316,1.0
1.2359755448773955,-0.4856721057446682,1.0
-0.8390459230295637,0.37750189172024695,0.0
1.8757399965035957,0.17711594144816983,1.0
-0.132553484679511,0.9744088850283527,0.0
-0.5740151242604876,0.8916363664557121,0.0
0.5940009328089785,0.8294469637511087,0.0
-0.7354260832319917,0.6522692465470091,0.0
1.6019185662796704,-0.3271410127625473,1.0
0.05205452439693992,0.3817987575133913,1.0
0.15415177400939195,0.04039199433034599,1.0
0.5329853964467333,-0.39794282278864634,1.0
0.4373733403390933,-0.33000731530670907,1.0
1.0941279715330858,-0.44263625656690997,1.0
0.8034241365820685,0.5412733298696419,0.0
1.8137682161752535,0.10955005370351385,1.0
-0.9125050569687325,0.4814843463976173,0.0
-0.8705245962197188,0.2922686746029269,0.0
0.04332860213805176,0.9936752267209872,0.0
0.9789133259396459,-0.6012480767281512,1.0
0.1510704842414741,1.0248701481848417,0.0
0.22155881210666467,1.0548704202946464,0.0
1.6288149015577498,-0.23853879992923052,1.0
-0.8502890129445398,0.6361796639865185,0.0
-0.7060596280784054,0.6271494192506444,0.0
0.5325762825109117,-0.3654425224689705,1.0
0.18183180694997256,0.9137663162196432,0.0
0.05080712016855151,0.33009344935865,1.0
-0.7885489739618318,0.5827124861879353,0.0
0.5365463285701951,0.8777634181733391,0.0
1.0326603995558559,0.20362976227548393,0.0
1.6151118848076353,-0.18191025865947702,1.0
0.09710978464713492,0.0796054089486873,1.0
-0.347700595914201,0.8326980319641587,0.0
-0.8757524630289201,0.3135684032999866,0.0
0.6142847811424355,-0.47136773318570563,1.0
0.9541145035343618,0.26781554281212794,0.0
0.8117988055858812,-0.45508078816265307,1.0
0.4509704022536979,-0.3886210903414732,1.0
1.9968895751316695,0.4765937236428168,1.0
1.8987927267622757,0.012444202308891456,1.0
0.21886435911006447,0.9384837666377662,0.0
-0.265935735844951,0.8794319554849199,0.0
0.3292914675662142,-0.25795344868949166,1.0
1.0506381486588265,-0.5143685245600765,1.0
1.1146110093441166,-0.45744673774867745,1.0
0.6563571093014463,-0.4436783417577574,1.0
0.45429832859910296,-0.22871015900580455,1.0
0.7611562153016929,-0.5391371656014926,1.0
0.6945710338398119,0.706637234985587,0.0
0.24204007544686817,0.9907388598095458,0.0
1.9765213478887262,0.2369483888922458,1.0
-0.7226283575927434,0.6913199362706689,0.0
0.29317095727260145,-0.3308877908111498,1.0
0.7390471053333425,0.6647329843236732,0.0
1.5696335374240729,-0.36665251400075105,1.0
0.5804207768928972,0.8304795508726486,0.0
0.9349082735233145,0.2301518147763661,0.0
-0.9537446352544996,0.25008990865032404,0.0
-0.6533997807288996,0.6831720747280644,0.0
0.17484684061487094,-0.008149902225668554,1.0
0.759546825007838,-0.4548410333788623,1.0
-0.8194878400338719,0.485082330864831,0.0
-0.9451978054205179,0.41821884152626587,0.0
2.02055363853012,0.2492513369138142,1.0
0.07759132488584197,0.27744956566256157,1.0
0.04456282840353207,0.9428911116232743,0.0
1.3360189621749783,-0.5800044501613955,1.0
2.006724936752051,0.42671091258488497,1.0
1.916166819854471,0.2003717590760136,1.0
-0.7252275383557499,0.7366676555134544,0.0
1.3364344554179621,-0.4577301238036877,1.0
1.5401666206612092,-0.3337952451695071,1.0
1.00039410447938,-0.5821848620594176,1.0
-0.24828704008471847,0.9648601217006814,0.0
0.7486821963950155,-0.5234830962804954,1.0
0.8934604723605666,0.48891001160812236,0.0
-0.6911356126827196,0.8540324703988793,0.0
-0.4799439630282915,0.8389025813988996,0.0
1.8612708705256882,0.10996526023639884,1.0
-0.9727978692296155,0.40764156351053904,0.0
0.6023167458405476,0.8276868226815041,0.0
-1.0775404607475814,0.15648512775629156,0.0
-0.2542697747470093,0.9554621167133921,0.0
1.5714692465771591,-0.278539679698193,1.0
0.8967119511592926,0.39696037725640604,0.0
1.3805823857881765,-0.4154997325895768,1.0
1.819401533252948,0.033232426776489576,1.0
-0.10661764032136456,0.9408774289188573,0.0
0.0025648550359692046,0.026563423394417716,1.0
0.9711051770284683,-0.4134799143575053,1.0
0.7854477920644751,0.6563951856732148,0.0
1.5459724716272876,-0.3276898439686434,1.0
1.4663427059737746,-0.40777491053029435,1.0
0.41426756567444045,-0.22416583834173404,1.0
-0.39864451988810223,0.8304823365632572,0.0
1.617690847674461,-0.20076834052550963,1.0
0.6567443021185688,0.6434871771387167,0.0
-0.7306436114405002,0.702072354954999,0.0
0.020035585267290396,0.24868464972326904,1.0
0.08696345137453844,0.1974318488247797,1.0
0.3653222539620403,-0.21561017120084242,1.0
0.899709428595566,0.22365203890823773,0.0
-0.6258764956231321,0.904878749755328,0.0
-1.0005291071448665,0.12001644156193185,0.0
1.330875764271908,-0.4303367851621525,1.0
0.8898845361878698,-0.5574554127633757,1.0
1.839653661890682,-0.19966612441307846,1.0
0.613476463034433,0.7611951216608297,0.0
0.41222805771709986,-0.35957589806247503,1.0
0.2049068147936586,1.0124003512038464,0.0
0.257617115285741,0.8671380195133391,0.0
0.28569542247858937,0.8714294682488907,0.0
-0.8659453481361379,0.47541646673082044,0.0
0.278515146246611,0.9343684708710281,0.0
1.7831149759756741,-0.15116166474895268,1.0
-1.0071592152461306,0.2971211404501741,0.0
1.0915956517852576,-0.5175908979684415,1.0
0.029456094700009844,0.1776716411442122,1.0
-0.07468293714232074,0.5346876011230198,1.0
-0.9826285572285762,0.2784428263345733,0.0
1.6687718250528667,-0.2921296399505405,1.0
0.19648292927543262,0.09691108278535857,1.0
0.09170453331575672,0.9533628492650171,0.0
-0.20306347510462897,0.8732649518545494,0.0
-0.1813834655073978,0.9923988618145216,0.0
-0.20673259893586968,0.9589927206500101,0.0
0.8086857940789574,0.6309058821300081,0.0
0.2638836983414832,-0.11548969780882998,1.0
-0.03581383362136418,0.37600482357769827,1.0
0.9555589925867922,0.40585014677413384,0.0
-0.9032227887726936,0.4812106855914448,0.0
-0.19762638312925837,1.033119464227238,0.0
0.6814821978762354,-0.5362399655516585,1.0
1.698591899964132,-0.17687974584173669,1.0
-0.8145047289782095,0.6229144910549603,0.0
0.12384717348896357,-0.15539790948992382,1.0
